1	100.0
2	100.0
3	100.0
4	100.0
5	100.0
6	100.0
7	100.0
8	99.9
9	99.9
10	99.7
11	99.3
12	99.0
13	99.3
14	99.3
15	99.5
16	99.6
17	99.5
18	99.1
19	98.8
20	99.0
21	98.8
22	98.8
23	98.6
24	98.7
25	98.8
26	98.5
27	98.5
28	98.5
29	98.5
30	98.0
31	98.0
32	97.9
33	98.2
34	98.0
35	97.8
36	97.9
37	97.7
38	97.5
39	97.1
40	97.3
41	97.4
42	97.4
43	97.1
44	97.9
45	97.8
46	97.7
47	97.8
48	98.0
49	97.7
50	97.6
51	97.2
52	97.0
53	97.4
54	97.3
55	97.0
56	97.4
57	97.2
58	97.0
59	96.9
60	96.7
61	96.6
62	96.1
63	95.8
64	95.9
65	95.8
66	95.4
67	95.2
68	95.2
69	95.4
70	95.1
71	95.2
72	95.4
73	95.0
74	95.1
75	95.1
76	94.9
77	95.2
78	95.3
79	95.1
80	95.1
81	95.1
82	95.2
83	94.8
84	94.3
85	93.8
86	94.1
87	94.0
88	93.7
89	93.3
90	93.8
91	93.4
92	93.6
93	93.5
94	92.8
95	92.9
96	93.3
97	92.8
98	92.6
99	92.1
100	91.7
101	91.5
102	91.8
103	92.1
104	91.9
105	91.9
106	91.6
107	90.9
108	90.8
109	90.7
110	90.0
111	90.2
112	90.5
113	90.7
114	90.6
115	90.9
116	90.7
117	90.4
118	91.0
119	90.6
120	90.6
121	90.6
122	90.2
123	90.1
124	89.8
125	89.8
126	89.7
127	89.9
128	89.7
129	89.4
130	89.8
131	89.8
132	89.8
133	90.0
134	89.7
135	89.7
136	89.5
137	89.2
138	89.0
139	89.2
140	89.2
141	88.9
142	88.5
143	88.5
144	88.7
145	89.2
146	88.7
147	88.4
148	88.6
149	88.1
150	88.4
151	88.6
152	88.4
153	88.7
154	88.9
155	88.5
156	88.3
157	88.4
158	87.9
159	87.7
160	87.5
161	86.8
162	86.6
163	86.4
164	86.8
165	86.7
166	86.7
167	86.6
168	86.1
169	86.1
170	85.9
171	86.1
172	86.2
173	86.1
174	86.0
175	86.1
176	85.6
177	85.2
178	85.0
179	85.2
180	85.2
181	85.0
182	85.3
183	85.2
184	84.7
185	84.6
186	84.3
187	84.2
188	84.2
189	83.7
190	83.7
191	83.6
192	83.8
193	83.7
194	83.6
195	83.1
196	82.9
197	82.8
198	82.9
199	83.0
200	82.3
201	82.4
202	82.1
203	82.1
204	81.5
205	81.6
206	81.5
207	82.1
208	81.5
209	81.8
210	82.1
211	81.7
212	81.5
213	81.2
214	80.9
215	80.9
216	80.6
217	81.1
218	81.0
219	80.9
220	81.0
221	81.3
222	80.9
223	81.5
224	81.4
225	81.4
226	80.9
227	80.7
228	80.1
229	80.3
230	80.5
231	80.2
232	80.1
233	79.9
234	79.6
235	79.7
236	79.8
237	79.8
238	80.0
239	79.3
240	78.9
241	79.0
242	79.2
243	79.3
244	79.5
245	79.5
246	79.8
