1	100.0
2	100.0
3	100.0
4	100.0
5	100.0
6	100.0
7	100.0
8	100.0
9	100.0
10	99.0
11	99.2
12	99.1
13	99.0
14	99.3
15	98.9
16	98.7
17	98.7
18	98.8
19	98.4
20	98.7
21	98.5
22	98.4
23	98.4
24	97.9
25	97.6
26	97.8
27	97.6
28	97.4
29	97.1
30	97.2
31	97.3
32	97.2
33	97.2
34	97.3
35	97.6
36	97.3
37	97.4
38	97.1
39	97.3
40	97.0
41	97.1
42	96.8
43	96.6
44	96.9
45	96.9
46	96.7
47	96.5
48	96.4
49	96.3
50	96.3
51	96.0
52	95.8
53	95.5
54	95.5
55	95.4
56	94.9
57	95.0
58	94.9
59	94.6
60	94.6
61	93.8
62	93.4
63	93.1
64	93.1
65	92.7
66	92.9
67	92.6
68	93.4
69	92.9
70	93.0
71	92.4
72	92.1
73	92.4
74	92.0
75	91.9
76	92.2
77	92.2
78	92.2
79	92.4
80	92.2
81	92.0
82	92.1
83	92.0
84	91.3
85	91.0
86	91.2
87	91.3
88	91.4
89	91.2
90	90.9
91	90.6
92	91.1
93	90.5
94	90.6
95	90.1
96	90.0
97	90.0
98	90.2
99	90.2
100	90.1
101	90.2
102	89.7
103	89.7
104	90.0
105	89.6
106	89.1
107	89.2
108	88.9
109	88.8
110	88.8
111	88.4
112	88.2
113	88.1
114	87.8
115	88.0
116	87.4
117	87.5
118	87.5
119	87.7
120	87.6
121	87.2
122	87.1
123	87.1
124	86.9
125	86.5
126	87.0
127	86.8
128	86.8
129	86.8
130	86.9
131	86.6
132	86.9
133	86.7
134	87.1
135	87.0
136	87.3
137	87.5
138	87.0
139	86.5
140	86.9
141	86.6
142	86.8
143	86.7
144	86.2
145	86.1
146	85.9
147	85.5
148	85.2
149	85.5
150	85.4
151	85.7
152	85.6
153	85.6
154	85.7
155	85.4
156	85.0
157	85.4
158	84.9
159	85.2
160	84.9
161	84.6
162	84.8
163	85.0
164	84.6
165	84.6
166	84.4
167	84.2
168	84.0
169	84.0
170	83.7
171	83.6
172	83.3
173	83.0
174	82.8
175	83.2
176	82.9
177	82.9
178	83.0
179	82.9
180	82.3
181	82.8
182	82.1
183	82.4
184	81.6
185	82.1
186	81.6
187	81.9
188	81.2
189	81.8
190	80.5
191	80.6
192	80.3
193	80.0
194	80.2
195	80.6
196	80.6
197	80.7
198	80.7
199	80.8
200	80.2
201	80.2
202	80.0
203	80.1
204	80.1
205	79.7
206	80.2
207	80.1
208	80.1
209	79.7
210	79.8
211	79.6
212	79.5
213	79.4
214	79.4
215	78.8
216	78.9
217	78.7
218	78.3
219	78.2
220	77.9
221	77.4
222	77.8
223	77.4
224	77.8
225	76.3
226	76.3
227	75.8
228	76.3
229	75.5
230	76.3
231	75.4
232	75.3
233	75.3
234	75.3
235	75.3
236	74.9
237	74.8
238	74.9
239	75.2
240	75.4
241	74.9
242	74.4
243	74.8
244	74.2
245	74.8
246	74.5
