1	100.0
2	100.0
3	100.0
4	100.0
5	100.0
6	100.0
7	100.0
8	100.0
9	100.0
10	100.0
11	100.0
12	100.0
13	100.0
14	100.0
15	100.0
16	100.0
17	100.0
18	100.0
19	100.0
20	100.0
21	100.0
22	100.0
23	99.8
24	99.8
25	99.8
26	99.7
27	99.7
28	99.5
29	99.2
30	99.2
31	99.1
32	98.9
33	99.0
34	98.6
35	98.6
36	98.3
37	98.3
38	98.3
39	98.2
40	97.9
41	98.0
42	97.4
43	97.5
44	97.3
45	96.8
46	96.8
47	96.6
48	96.7
49	96.6
50	96.5
51	95.8
52	95.4
53	95.6
54	95.5
55	95.6
56	96.0
57	95.4
58	95.5
59	95.1
60	95.1
61	94.9
62	95.0
63	94.9
64	94.7
65	94.5
66	94.6
67	94.6
68	94.5
69	94.3
70	94.2
71	93.9
72	94.1
73	93.7
74	93.6
75	93.6
76	93.5
77	93.3
78	93.2
79	93.2
80	93.3
81	93.5
82	93.4
83	93.3
84	93.2
85	93.0
86	92.8
87	92.9
88	92.7
89	92.6
90	92.4
91	92.4
92	92.3
93	91.9
94	92.0
95	91.8
96	91.9
97	91.9
98	91.9
99	91.8
100	91.9
101	91.2
102	91.3
103	90.9
104	90.8
105	90.7
106	90.6
107	90.6
108	90.1
109	90.4
110	90.3
111	90.4
112	90.2
113	90.3
114	90.1
115	90.1
116	89.8
117	89.9
118	89.9
119	89.9
120	89.5
121	89.5
122	89.2
123	89.5
124	89.1
125	89.1
126	89.0
127	88.8
128	88.7
129	88.9
130	88.8
131	88.8
132	88.5
133	88.7
134	88.6
135	88.5
136	88.5
137	88.3
138	88.2
139	88.3
140	87.9
141	88.0
142	87.8
143	88.0
144	87.8
145	87.8
146	87.6
147	87.6
148	87.7
149	87.8
150	87.6
151	87.8
152	87.7
153	87.7
154	87.6
155	87.8
156	87.8
157	87.7
158	87.8
159	87.7
160	87.5
161	87.4
162	87.3
163	87.3
164	87.4
165	87.3
166	87.1
167	87.1
168	87.0
169	87.0
170	87.1
171	87.0
172	87.0
173	86.9
174	87.0
175	87.1
176	87.2
177	87.1
178	87.1
179	87.0
180	87.2
181	87.0
182	87.1
183	86.8
184	87.2
185	87.0
186	87.0
187	87.0
188	87.0
189	87.0
190	87.1
191	86.6
192	86.5
193	86.3
194	86.3
195	86.3
196	86.5
197	86.4
198	86.3
199	86.1
200	86.5
201	85.8
202	86.3
203	85.7
204	86.1
205	85.9
206	85.9
207	85.6
208	85.8
209	85.6
210	86.1
211	85.7
212	86.1
213	85.9
214	86.1
215	85.8
216	85.7
217	85.8
218	85.8
219	85.6
220	85.7
221	85.6
222	85.6
223	85.6
224	85.7
225	85.7
226	85.6
227	85.7
228	85.7
229	85.8
230	85.9
231	85.7
232	85.8
233	85.8
234	85.6
235	85.5
236	85.6
237	85.4
238	85.5
239	85.6
240	85.5
241	85.4
242	85.3
243	85.3
244	85.2
245	85.2
246	85.4
